Hugo_Symbol,class,pvalue
ABL1,1,0.3418682885457927
AKT1,1,1.0
ALK,1,1.0
ARAF,1,0.49323763939503573
ATM,1,1.0
BRAF,1,1.0
BRCA1,1,1.0
BRCA2,1,1.0
CDK4,1,0.15285633606521531
CDKN2A,1,1.0
EGFR,1,1.0
ERBB2,1,1.0
ERCC2,1,0.6992176702981744
ESR1,1,0.6491587069117593
EWSR1,1,0.19321804620205477
FGFR1,1,0.12247287316148357
FGFR2,1,1.0
FGFR3,1,1.0
FLT3,1,1.0
HRAS,1,1.0
IDH1,1,1.0
IDH2,1,0.4763035568876504
JAK2,1,0.17610198839157856
KDM6A,1,1.0
KIT,1,1.0
KRAS,1,1.0
MAP2K1,1,0.8391363818514589
MDM2,1,0.061633259649104336
MET,1,1.0
MTOR,1,1.0
NF1,1,1.0
NRAS,1,1.0
NTRK1,1,0.9131591760021965
NTRK2,1,0.5025687941986049
NTRK3,1,1.0
PDGFRA,1,1.0
PDGFRB,1,0.4876090270754312
PIK3CA,1,1.0
PTCH1,1,1.0
PTEN,1,1.0
RET,1,1.0
ROS1,1,1.0
SMARCB1,1,0.2524455840907134
TSC1,1,0.9006605311669781
TSC2,1,0.7894814479555442
RP13-395E19.3,0,0.6089527092572137
ADARB1,0,0.14589933977568412
APOC3,0,0.04507900851838746
OR8B12,0,0.6467930453401437
RP11-427H3.3,0,0.6089527092572137
PAM,0,0.15173818596616834
C1orf21,0,0.0
PAPL,0,0.2359747427953754
PTMS,0,0.03649053587748065
MATN4,0,1.0
DMRT1,0,0.25826260279346225
GPR149,0,1.0
PSMB10,0,0.03087354365240562
MYBL2,0,0.14856405334457978
RBM28,0,0.10943866122221196
ZNF833P,0,0.6089527092572137
ETV2,0,0.09394242176009478
TSSC1,0,0.16385786478530254
ABRA,0,0.4404071651636137
C7orf69,0,0.0
LILRA4,0,0.927254700777239
ZNF709,0,0.28842143641742346
ZNF595,0,1.0
RHCG,0,0.17992873133084977
RPS26,0,0.018810061515598744
ZEB2,0,1.0
BAIAP2L1,0,0.13340999683874666
TRAP1,0,0.08928641984838176
NXPH2,0,1.0
FOXF2,0,0.21869620064855996
OR8S1,0,0.3425042806444452
ARPC4-TTLL3,0,0.6089527092572137
KRT78,0,0.6597650488511463
CCL26,0,0.016853512617681445
CCL4L2,0,0.0
MIR369,0,0.6089527092572137
INTS4L2,0,0.6089527092572137
COX7B,0,0.1319453916991633
CEACAM1,0,0.03277080668015659
ZNF627,0,0.08621815486855408
RNU6-714P,0,0.6089527092572137
CACNA1E,0,1.0
COL11A1,0,1.0
DST,0,0.8587596467671077
TTN,0,1.0
